concept,prefLabel,altLabels
https://soilwise-he.github.io/soil-health#SoilTypes,soil types,soil type
https://soilwise-he.github.io/soil-health#SoilTypologicalClassification,soil typological classification,
https://soilwise-he.github.io/soil-health#SoilVariability,soil variability,
https://soilwise-he.github.io/soil-health#SoilWaterContent,soil water content,
https://soilwise-he.github.io/soil-health#SoildwellingSpecies,soil-dwelling species,
https://soilwise-he.github.io/soil-health#SoilpH,soil pH,soil pH value
https://soilwise-he.github.io/soil-health#SoilrelatedEcosystemServices,soil-related ecosystem services,
https://soilwise-he.github.io/soil-health#Soils,soils,soil
https://soilwise-he.github.io/soil-health#SoilsRelatedToMining,soils related to mining,
https://soilwise-he.github.io/soil-health#SoilsRelatedToRoadInfrastructure,soils related to road infrastructure,
https://soilwise-he.github.io/soil-health#SoilsWithCompaction,soils with compaction,
https://soilwise-he.github.io/soil-health#SoilsWithDustDepositions,soils with dust depositions,
https://soilwise-he.github.io/soil-health#SoilsWithDustEmissions,soils with dust emissions,
https://soilwise-he.github.io/soil-health#SoilsWithGaseousDepositions,soils with gaseous depositions,
https://soilwise-he.github.io/soil-health#SoilsWithGaseousEmissions,soils with gaseous emissions,
https://soilwise-he.github.io/soil-health#SoilsWithMixtures,soils with mixtures,
https://soilwise-he.github.io/soil-health#SoilsWithStratification,soils with stratification,
https://soilwise-he.github.io/soil-health#SolubleInFat,soluble in fat,
https://soilwise-he.github.io/soil-health#SolubleSaltConcentration,soluble salt concentration,
https://soilwise-he.github.io/soil-health#Southeast,south-east,
https://soilwise-he.github.io/soil-health#Space,space,
https://soilwise-he.github.io/soil-health#SpatialData,spatial data,
https://soilwise-he.github.io/soil-health#SpatialGradients,spatial gradients,
https://soilwise-he.github.io/soil-health#SpatialPlanners,spatial planners,
https://soilwise-he.github.io/soil-health#SpecficContaminantLoad,specfic contaminant load,
https://soilwise-he.github.io/soil-health#SpeciesDiversity,species diversity,
https://soilwise-he.github.io/soil-health#SpeciesNumber,species number,
https://soilwise-he.github.io/soil-health#SpecificProductGroups,specific product groups,
https://soilwise-he.github.io/soil-health#SpecificProducts,specific products,
https://soilwise-he.github.io/soil-health#SpecificSoilParameters,specific soil parameters,
https://soilwise-he.github.io/soil-health#Spills,spills,
https://soilwise-he.github.io/soil-health#SportFacilities,sport facilities,
https://soilwise-he.github.io/soil-health#Springtails,springtails,
https://soilwise-he.github.io/soil-health#Stabilisation,stabilisation,
https://soilwise-he.github.io/soil-health#StabilisingProcesses,stabilising processes,
https://soilwise-he.github.io/soil-health#Stagnosols,Stagnosols,
https://soilwise-he.github.io/soil-health#StandardDocumentation,standard documentation,
https://soilwise-he.github.io/soil-health#StandardisedFieldSurveyMethods,standardised field survey methods,
https://soilwise-he.github.io/soil-health#StandardisedFunctionalMethods,standardised functional methods,
https://soilwise-he.github.io/soil-health#StandardisedStructuralMethods,standardised structural methods,
https://soilwise-he.github.io/soil-health#StateOfSoils,state of soils,
https://soilwise-he.github.io/soil-health#StaticSoilAttributes,static soil attributes,
https://soilwise-he.github.io/soil-health#StaticSoilParameters,static soil parameters,
https://soilwise-he.github.io/soil-health#StaticStress,static stress,
https://soilwise-he.github.io/soil-health#StatisticalParameters,statistical parameters,
https://soilwise-he.github.io/soil-health#SteepTopography,steep topography,
https://soilwise-he.github.io/soil-health#Stiffness,stiffness,
https://soilwise-he.github.io/soil-health#StoneContent,stone content,
https://soilwise-he.github.io/soil-health#Stones,stones,
https://soilwise-he.github.io/soil-health#Strain,strain,
https://soilwise-he.github.io/soil-health#Stratification,stratification,
https://soilwise-he.github.io/soil-health#StratifiedSoils,stratified soils,
https://soilwise-he.github.io/soil-health#StressDuration,stress duration,
https://soilwise-he.github.io/soil-health#StressIntensity,stress intensity,
https://soilwise-he.github.io/soil-health#StressKind,stress kind,
https://soilwise-he.github.io/soil-health#StressdependentChanges,stress-dependent changes,
https://soilwise-he.github.io/soil-health#StressinducedFormation,stress-induced formation,
https://soilwise-he.github.io/soil-health#StressstrainCurves,stress-strain curves,
https://soilwise-he.github.io/soil-health#StructuralSoilStability,structural soil stability,
https://soilwise-he.github.io/soil-health#Structure,structure,
https://soilwise-he.github.io/soil-health#SubhumidTemperateClimates,subhumid temperate climates,
https://soilwise-he.github.io/soil-health#Subsoil,subsoil,
https://soilwise-he.github.io/soil-health#SubsoilCompaction,subsoil compaction,
https://soilwise-he.github.io/soil-health#SubsoilDeformation,subsoil deformation,
https://soilwise-he.github.io/soil-health#SubstanceInputs,substance inputs,
https://soilwise-he.github.io/soil-health#SubstanceOutputs,substance outputs,
https://soilwise-he.github.io/soil-health#SubstanceTransportRoute,substance transport route,
https://soilwise-he.github.io/soil-health#SubstrateinducedRespiration,substrate-induced respiration,
https://soilwise-he.github.io/soil-health#SubstrateinducedRespirationMethod,substrate-induced respiration method,
https://soilwise-he.github.io/soil-health#SubsurfaceErosion,subsurface erosion,
https://soilwise-he.github.io/soil-health#SubsurfaceFlow,subsurface flow,
https://soilwise-he.github.io/soil-health#Subtargets,sub-targets,
https://soilwise-he.github.io/soil-health#Sulphur,sulphur,
https://soilwise-he.github.io/soil-health#SulphurDioxide,sulphur dioxide,
https://soilwise-he.github.io/soil-health#SulphuricAcid,sulphuric acid,
https://soilwise-he.github.io/soil-health#SuperficialMineralHorizon,superficial mineral horizon,
https://soilwise-he.github.io/soil-health#SupportingServices,supporting services,
https://soilwise-he.github.io/soil-health#SurfacePermeability,surface permeability,
https://soilwise-he.github.io/soil-health#SurfaceRunoff,surface run-off,
https://soilwise-he.github.io/soil-health#SurfaceWater,surface water,surface waters
https://soilwise-he.github.io/soil-health#SurfaceWaterBodies,surface water bodies,
https://soilwise-he.github.io/soil-health#SurfaceWaterQuality,surface water quality,
https://soilwise-he.github.io/soil-health#SurfaceWaterThreshold,surface water threshold,
https://soilwise-he.github.io/soil-health#SurfaceWaterlogging,surface waterlogging,
https://soilwise-he.github.io/soil-health#SustainableArableSoilManagement,sustainable arable soil management,
https://soilwise-he.github.io/soil-health#SustainableIrrigation,sustainable irrigation,
https://soilwise-he.github.io/soil-health#SustainableSoilManagement,sustainable soil management,
https://soilwise-he.github.io/soil-health#Swelling,swelling,
https://soilwise-he.github.io/soil-health#Swimming,swimming,
https://soilwise-he.github.io/soil-health#TaxonomicCommunityComposition,taxonomic community composition,
https://soilwise-he.github.io/soil-health#Taxonomy,taxonomy,
https://soilwise-he.github.io/soil-health#TechnicErosion,technic erosion,
https://soilwise-he.github.io/soil-health#TechnogenicSubstrateSoils,technogenic substrate soils,
https://soilwise-he.github.io/soil-health#TemperateContinentalClimate,temperate continental climate,
https://soilwise-he.github.io/soil-health#TerrestrialEcosystems,terrestrial ecosystems,terrestrial ecosystems
https://soilwise-he.github.io/soil-health#TerrestrialLayer,terrestrial layer,
https://soilwise-he.github.io/soil-health#Tetrachloroethylene,tetrachloroethylene,
https://soilwise-he.github.io/soil-health#TextureClasses,texture classes,
https://soilwise-he.github.io/soil-health#Thresholds,thresholds,
https://soilwise-he.github.io/soil-health#TieredMonitoring,tiered monitoring,
https://soilwise-he.github.io/soil-health#Tillage,tillage,
https://soilwise-he.github.io/soil-health#TillageDepth,tillage depth,
https://soilwise-he.github.io/soil-health#TillageErosion,tillage erosion,
https://soilwise-he.github.io/soil-health#Time,time,
https://soilwise-he.github.io/soil-health#TolerableDailyIntake,tolerable daily intake,
https://soilwise-he.github.io/soil-health#TolerableSoilLoss,tolerable soil loss,
https://soilwise-he.github.io/soil-health#TolerableSoilLossRates,tolerable soil loss rates,tolerable rate of soil loss;tolerable soil loss rate
https://soilwise-he.github.io/soil-health#Toluene,toluene,
https://soilwise-he.github.io/soil-health#TopographicOrigin,topographic origin,
https://soilwise-he.github.io/soil-health#Topsoil,topsoil,
https://soilwise-he.github.io/soil-health#TopsoilCompaction,topsoil compaction,
https://soilwise-he.github.io/soil-health#TopsoilCompactionParameters,topsoil compaction parameters,
https://soilwise-he.github.io/soil-health#TopsoilDeformation,topsoil deformation,
https://soilwise-he.github.io/soil-health#TopsoilNitrogenConcentration,topsoil nitrogen concentration,
https://soilwise-he.github.io/soil-health#TopsoilPhosphorousConcentration,topsoil phosphorous concentration,
https://soilwise-he.github.io/soil-health#TotalAbundanceNCycling,total abundance involved with N cycling,
https://soilwise-he.github.io/soil-health#TotalAmountConsumed,total amount consumed,
https://soilwise-he.github.io/soil-health#TotalCommunityActivity,total community activity,
https://soilwise-he.github.io/soil-health#TotalExposure,total exposure,
https://soilwise-he.github.io/soil-health#TotalNContent,total N content,
https://soilwise-he.github.io/soil-health#TotalPContent,total P content,
https://soilwise-he.github.io/soil-health#TotalReactiveSoilMicrosurface,total reactive soil micro-surface,
https://soilwise-he.github.io/soil-health#TotalSoilOrganicCarbonPool,total soil organic carbon pool,total SOC pool
https://soilwise-he.github.io/soil-health#TownCentre,town centre,
https://soilwise-he.github.io/soil-health#ToxicAluminium,toxic aluminium,
https://soilwise-he.github.io/soil-health#ToxicAluminiumAvailability,toxic aluminium availability,
https://soilwise-he.github.io/soil-health#ToxicityTesting,toxicity testing,
https://soilwise-he.github.io/soil-health#ToxicologicalCriteria,toxicological criteria,
https://soilwise-he.github.io/soil-health#Traffic,traffic,
https://soilwise-he.github.io/soil-health#TrafficRouteSoils,traffic route soils,
https://soilwise-he.github.io/soil-health#Trafficability,trafficability,
https://soilwise-he.github.io/soil-health#TransferModels,transfer models,
https://soilwise-he.github.io/soil-health#TransitionalLand,transitional land,
https://soilwise-he.github.io/soil-health#TransportAreas,transport areas,
https://soilwise-he.github.io/soil-health#TransportInfrastructureConstruction,transport infrastructure construction,
https://soilwise-he.github.io/soil-health#TreeGrowth,tree growth,
https://soilwise-he.github.io/soil-health#TrendsInSOCStocksInCropland,trends in SOC stocks in cropland,
https://soilwise-he.github.io/soil-health#Trichloroethane,"1,1,1-trichloroethane",
https://soilwise-he.github.io/soil-health#Trichloroethylene,trichloroethylene,
https://soilwise-he.github.io/soil-health#TrophicGroups,trophic groups,
https://soilwise-he.github.io/soil-health#TuberCrops,tuber crops,
https://soilwise-he.github.io/soil-health#TypeOfLitter,type of litter,
https://soilwise-he.github.io/soil-health#UnacceptableErosionLevels,unacceptable erosion levels,
https://soilwise-he.github.io/soil-health#UncontaminatedSites,uncontaminated sites,
https://soilwise-he.github.io/soil-health#UnderlyingWaterBodies,underlying water bodies,
https://soilwise-he.github.io/soil-health#UndisturbedConditions,undisturbed conditions,
https://soilwise-he.github.io/soil-health#UnfavourableSoilChemicalProperties,unfavourable soil chemical properties,
https://soilwise-he.github.io/soil-health#UnfavourableSoilPhysicalProperties,unfavourable soil physical properties,
https://soilwise-he.github.io/soil-health#UnfertilisedSoils,unfertilised soils,
https://soilwise-he.github.io/soil-health#UnicellularAnimals,unicellular animals,
https://soilwise-he.github.io/soil-health#UnlimedAgriculturalLand,unlimed agricultural land,
https://soilwise-he.github.io/soil-health#UnsaturatedHydraulicConductivity,unsaturated hydraulic conductivity,
https://soilwise-he.github.io/soil-health#UnsealedSurfaces,unsealed surfaces,
https://soilwise-he.github.io/soil-health#UnsustainableIrrigationPractices,unsustainable irrigation practices,
https://soilwise-he.github.io/soil-health#UnsustainableLandManagement,unsustainable land management,
https://soilwise-he.github.io/soil-health#UnsustainableLandUse,unsustainable land use,
https://soilwise-he.github.io/soil-health#UnsustainableSoilManagement,unsustainable soil management,
https://soilwise-he.github.io/soil-health#UpperSOMLimit,upper SOM limit,
https://soilwise-he.github.io/soil-health#UrbanAreas,urban areas,
https://soilwise-he.github.io/soil-health#UrbanCentres,urban centres,
https://soilwise-he.github.io/soil-health#UrbanDensification,urban densification,
https://soilwise-he.github.io/soil-health#UrbanFabric,urban fabric,
https://soilwise-he.github.io/soil-health#UrbanGreenSoils,urban green soils,
https://soilwise-he.github.io/soil-health#UrbanLeisureParks,urban leisure parks,
https://soilwise-he.github.io/soil-health#UrbanNucleus,urban nucleus,
https://soilwise-he.github.io/soil-health#UrbanSoils,urban soils,
https://soilwise-he.github.io/soil-health#UrbanSprawl,urban sprawl,
https://soilwise-he.github.io/soil-health#UrbanZonePopulationGrowth,urban zone population growth,
https://soilwise-he.github.io/soil-health#Urbanisation,urbanisation,
https://soilwise-he.github.io/soil-health#Urea,urea,
https://soilwise-he.github.io/soil-health#VOCs,volatile organic compounds,VOCs
https://soilwise-he.github.io/soil-health#VapourIntrusion,vapour intrusion,
https://soilwise-he.github.io/soil-health#Vegetation,vegetation,
https://soilwise-he.github.io/soil-health#VegetationCover,vegetation cover,
https://soilwise-he.github.io/soil-health#VegetationCoverReduction,vegetation cover reduction,
https://soilwise-he.github.io/soil-health#VegetationCoverRemoval,vegetation cover removal,
https://soilwise-he.github.io/soil-health#VerticalBurrowers,vertical burrowers,
https://soilwise-he.github.io/soil-health#VinylChloride,vinyl chloride,
https://soilwise-he.github.io/soil-health#VirginCompressionRange,virgin compression range,
https://soilwise-he.github.io/soil-health#VisualFeaturesOfCompaction,visual features of compaction,
https://soilwise-he.github.io/soil-health#VisualImpactOnVegetation,visual impact on vegetation,
https://soilwise-he.github.io/soil-health#VisualRecording,visual recording,
https://soilwise-he.github.io/soil-health#Volatility,volatility,
https://soilwise-he.github.io/soil-health#VulnerabilityLimit,vulnerability limit,
https://soilwise-he.github.io/soil-health#Washout,wash-out,
https://soilwise-he.github.io/soil-health#Waste,waste,
https://soilwise-he.github.io/soil-health#Water,water,
https://soilwise-he.github.io/soil-health#WaterCapacity,water capacity,
https://soilwise-he.github.io/soil-health#WaterConservation,water conservation,
https://soilwise-he.github.io/soil-health#WaterErosionExtent,water erosion extent,
https://soilwise-he.github.io/soil-health#WaterErosionFrequency,water erosion frequency,
https://soilwise-he.github.io/soil-health#WaterErosionSeverity,water erosion severity,
https://soilwise-he.github.io/soil-health#WaterExchange,water exchange,
https://soilwise-he.github.io/soil-health#WaterFlux,water flux,
https://soilwise-he.github.io/soil-health#WaterInfiltration,water infiltration,
https://soilwise-he.github.io/soil-health#WaterPurification,water purification,
https://soilwise-he.github.io/soil-health#WaterQuality,water quality,
https://soilwise-he.github.io/soil-health#WaterQualityThreshold,water quality threshold,
https://soilwise-he.github.io/soil-health#WaterRegulation,water regulation,
https://soilwise-he.github.io/soil-health#WaterRetention,water retention,
https://soilwise-he.github.io/soil-health#WaterRunoff,water runoff,
https://soilwise-he.github.io/soil-health#WaterRunoffChannels,water run-off channels,
https://soilwise-he.github.io/soil-health#WaterSaturation,water saturation,
https://soilwise-he.github.io/soil-health#WaterSecurity,water security,
https://soilwise-he.github.io/soil-health#WaterStorage,water storage,
https://soilwise-he.github.io/soil-health#WaterStorageCapacity,water storage capacity,
https://soilwise-he.github.io/soil-health#WaterharvestingInstallations,water-harvesting installations,
https://soilwise-he.github.io/soil-health#WaterholdingCapacity,water-holding capacity,water holding capacity
https://soilwise-he.github.io/soil-health#Waterlogging,waterlogging,
https://soilwise-he.github.io/soil-health#WaterstableSoilAggregation,degree of water-stable soil aggregation,
https://soilwise-he.github.io/soil-health#Weather,weather,
https://soilwise-he.github.io/soil-health#WeatherExtremes,weather extremes,
https://soilwise-he.github.io/soil-health#WetDeposits,wet deposits,
https://soilwise-he.github.io/soil-health#WetterConditions,wetter conditions,
https://soilwise-he.github.io/soil-health#Wheat,wheat,
https://soilwise-he.github.io/soil-health#Wheeling,wheeling,
https://soilwise-he.github.io/soil-health#Width,width,
https://soilwise-he.github.io/soil-health#Wind,wind,
https://soilwise-he.github.io/soil-health#WindErosionRate,wind erosion rate,
https://soilwise-he.github.io/soil-health#Winter,winter,
https://soilwise-he.github.io/soil-health#Wood,wood,
https://soilwise-he.github.io/soil-health#Woodland,woodland,
https://soilwise-he.github.io/soil-health#Xylenes,xylenes,
https://soilwise-he.github.io/soil-health#Yield,yield,
https://soilwise-he.github.io/soil-health#YieldBenefits,yield benefits,
https://soilwise-he.github.io/soil-health#YieldDevelopment,yield development,
https://soilwise-he.github.io/soil-health#YieldResponse,yield response,
https://soilwise-he.github.io/soil-health#YoungSoils,young soils,
https://soilwise-he.github.io/soil-health#Zinc,zinc,
